,ds,yhat,yhat_lower,yhat_upper
82,1979-03-29,7.2814351887352835,5.518492545438105,9.0388356739166
83,1979-03-30,7.2823958665407105,5.489287810262851,9.11770349660802
84,1979-03-31,7.2685583004967595,5.526934033466462,8.951167787758626
85,1979-04-01,7.356976881030481,5.578465376706292,8.961943478040602
86,1979-04-02,7.4284309000286965,5.67734498155879,9.242710629387911
87,1979-04-03,7.481817561063876,5.758751645123401,9.296965251773186
88,1979-04-04,7.592226517074399,6.031207695470834,9.341824498687881
89,1979-04-05,7.650773876323008,5.956783080423971,9.345758154387596
90,1979-04-06,7.674506496571153,6.129774087856837,9.504519293096392
91,1979-04-07,7.686413012126103,5.9595370351290695,9.415233135055672
92,1979-04-08,7.802927673041779,6.001864111561978,9.6282030404931
93,1979-04-09,7.9041870298543575,6.100877455812789,9.599529476216565
94,1979-04-10,7.988439707688767,6.223238359075096,9.600631596492885
95,1979-04-11,8.13013731786893,6.331346715093422,9.951101765962795
96,1979-04-12,8.219784025480726,6.399632526172103,9.949744256607337
97,1979-04-13,8.273855200130258,6.490800399031522,10.071285765001218
98,1979-04-14,8.314821241759288,6.589982367993377,10.062082216235003
99,1979-04-15,8.45866235691653,6.735388797996463,10.116952253222612
100,1979-04-16,8.585134071458736,6.827097533625114,10.355808706854747
101,1979-04-17,8.69218353851261,7.065469254061221,10.415942897048923
102,1979-04-18,8.854044571352233,7.203145126230386,10.551228211221444
103,1979-04-19,8.96108886993854,7.198433306549853,10.710916493618734
104,1979-04-20,9.029743887745905,7.274879094329989,10.821757877550926
105,1979-04-21,9.082513517593787,7.1863761628666,10.738235719231179
106,1979-04-22,9.235487522749622,7.477161154984657,10.93208711881489
107,1979-04-23,9.368599708940442,7.647786025391169,11.064739517658035
108,1979-04-24,9.480035157782291,7.687512420814585,11.278593107859681
109,1979-04-25,9.644314756810456,7.9131481481068295,11.335634117353477
110,1979-04-26,9.752134834946967,7.956984844296776,11.415064572433783
111,1979-04-27,9.820272714537767,7.971246511228631,11.589678086264355
112,1979-04-28,9.871594736891302,8.180494457809509,11.674361757624588
113,1979-04-29,10.022553068539473,8.276705597019236,11.87232614961395
114,1979-04-30,10.15343165665569,8.487248511340157,11.905583878183027
115,1979-05-01,10.262742008230795,8.367384403805271,11.949483879401306
116,1979-05-02,10.425297353700547,8.72064945865164,12.248503860871963
117,1979-05-03,10.532043291850766,8.934236791893516,12.335923887879677
118,1979-05-04,10.599955969825244,8.78479176929872,12.439017860718335
119,1979-05-05,10.652044546196866,8.996236775892227,12.326819849150551
120,1979-05-06,10.804844378863532,9.156223576307406,12.658836545419454
121,1979-05-07,10.938661381110752,9.195393205098531,12.654185650915078
122,1979-05-08,11.051968234331458,9.26765046083196,12.815704422134441
123,1979-05-09,11.219480971348112,9.452885682642005,13.089152310404668
124,1979-05-10,11.331993921903937,9.605602348360208,13.054889643523246
125,1979-05-11,11.406283914181579,9.717051601103579,13.170729232226584
126,1979-05-12,11.465120270970045,9.658685352056612,13.19461994383129
127,1979-05-13,11.624766790242658,9.941262982547558,13.410393975772228
128,1979-05-14,11.76523586671642,10.044577972032876,13.504401294721871
129,1979-05-15,11.884695130142726,10.049797309918981,13.52743775995785
130,1979-05-16,12.05755478505034,10.393560037364859,13.724814301587461
131,1979-05-17,12.174313307660517,10.413883188687258,13.87749963292271
132,1979-05-18,12.251472061325037,10.605191962602984,13.962944764576418
133,1979-05-19,12.311555049715455,10.585040496823632,14.077767216716715
134,1979-05-20,12.470619700543661,10.688596072373278,14.230332256187378
135,1979-05-21,12.608518570372919,10.791789016581651,14.445821943244047
136,1979-05-22,12.723312118813585,11.031200689746793,14.469917907013969
137,1979-05-23,12.889360554306744,11.38106214452623,14.711621398599885
138,1979-05-24,12.997172274660375,11.311857755423828,14.65790231390945
139,1979-05-25,13.063319384614934,11.226871935473998,14.89781936147332
140,1979-05-26,13.110456485993078,11.218762642766741,14.903218710971531
141,1979-05-27,13.254828665237387,11.439718682479414,14.984339871567562
142,1979-05-28,13.376528655267839,11.539187419501078,15.066816104928387
143,1979-05-29,13.473903457752165,11.652833463437917,15.178474035494139
144,1979-05-30,13.621638612816513,11.735696488636936,15.429010356436818
145,1979-05-31,13.710597865454726,11.907407539827485,15.45319219089687
146,1979-06-01,13.757728971366104,12.050239056905589,15.569476577061819
147,1979-06-02,13.786072124716632,12.097880091070776,15.613164503462603
148,1979-06-03,13.91225723746461,12.123542351201621,15.677388156910158
149,1979-06-04,14.01675036086295,12.270941644566154,15.70219606736727
150,1979-06-05,14.098249848506159,12.357974260585182,15.766482175909177
151,1979-06-06,14.231760751640637,12.558110938584987,15.873950839259404
152,1979-06-07,14.308425481274899,12.537079049964417,15.979616906222246
153,1979-06-08,14.345421738444456,12.468112895935112,16.083009278737162
154,1979-06-09,14.365964419698036,12.632262367958521,16.117197927611677
155,1979-06-10,14.486797911603382,12.660869153217577,16.239849071222128
156,1979-06-11,14.588439203491403,12.804016492158595,16.367960173166544
157,1979-06-12,14.669572507088336,12.90051670910767,16.39013922649066
158,1979-06-13,14.805123911402653,13.103998682726727,16.527279486364854
159,1979-06-14,14.886094092631762,13.229056148500185,16.63228322369309
160,1979-06-15,14.929460013997485,13.217071039294046,16.703974673274846
161,1979-06-16,14.958182206713827,13.37696344116017,16.658295917975256
162,1979-06-17,15.088703884276878,13.23073691859606,16.77193234931646
163,1979-06-18,15.201202116937004,13.498930966808071,16.983194790590623
164,1979-06-19,15.293991518037581,13.476094916179472,16.974630691674495
165,1979-06-20,15.441608706128662,13.705394595779625,17.075930017317106
166,1979-06-21,15.534655278544498,13.852543025225144,17.08916957494964
167,1979-06-22,15.589709936048472,13.929014887436256,17.332304048281006
168,1979-06-23,15.629346051877768,13.904793349481682,17.34831725400027
169,1979-06-24,15.76964064562651,13.913606187848863,17.54754250232063
170,1979-06-25,15.890434711640244,14.218921278848965,17.637978290074095
171,1979-06-26,15.989745098945768,14.260960118637737,17.665784656640064
172,1979-06-27,16.14185598175629,14.42317897424239,17.953000876186383
173,1979-06-28,16.237167467489826,14.49891371177336,17.911140201437533
174,1979-06-29,16.292111834524054,14.54742139377492,18.09135460373078
175,1979-06-30,16.32917359100457,14.568629253581985,18.142800057857997
176,1979-07-01,16.464399261145747,14.785167426951528,18.24319400287041
177,1979-07-02,16.577656843943004,14.836851869494613,18.372016467784672
178,1979-07-03,16.667045185599598,14.869987720955848,18.2828532359365
179,1979-07-04,16.806981396367256,15.081454803979454,18.442204661313188
180,1979-07-05,16.88804399477003,15.105074438214562,18.58546481599772
181,1979-07-06,16.926882447537945,15.269178047859743,18.71633329725746
182,1979-07-07,16.946229507310935,15.187876264423338,18.72917091580388
183,1979-07-08,17.062402493529497,15.351651161661547,18.70936895034995
184,1979-07-09,17.155553721446477,15.322525951390086,18.945168415525
185,1979-07-10,17.22407059386619,15.346712914035214,18.9529565154765
186,1979-07-11,17.342653764807064,15.58538398137142,19.071623098572825
187,1979-07-12,17.402151333559164,15.655331646785642,19.218884762606958
188,1979-07-13,17.419460001927437,15.691335403935328,19.079237926169313
189,1979-07-14,17.417529842479286,15.652282468264106,19.076232288182975
190,1979-07-15,17.51285904319352,15.85583236562497,19.216497240562997
191,1979-07-16,17.585739021386427,15.899495398599687,19.311877461798456
192,1979-07-17,17.634650572129058,15.9785129407929,19.371058527188264
193,1979-07-18,17.734339569467608,16.02103564248154,19.542864429873408
194,1979-07-19,17.77565024362137,16.081762185070104,19.55555093759433
195,1979-07-20,17.77542698563411,16.19817009447242,19.655608765454296
196,1979-07-21,17.75652129971755,15.917555887698075,19.471318478143697
197,1979-07-22,17.8352901959444,16.03973906569006,19.54620092229195
198,1979-07-23,17.891846300682857,16.08151505346259,19.559315995641636
199,1979-07-24,17.924460195404304,16.08217884855962,19.652305205703296
200,1979-07-25,18.00764331326438,16.35203422655828,19.633944443471236
201,1979-07-26,18.031989199115618,16.42924660773223,19.784740639294746
202,1979-07-27,18.01408384484062,16.27454043335183,19.700865154500075
203,1979-07-28,17.976521465709148,16.360295546115488,19.735299430279543
204,1979-07-29,18.035411748443927,16.325609158055308,19.701027547951625
205,1979-07-30,18.07063858665197,16.340113090875768,19.807167812467668
206,1979-07-31,18.080270560370394,16.187039618583547,19.897492939774924
207,1979-08-01,18.138651250421113,16.391491322196917,19.868492248020463
208,1979-08-02,18.13624697654435,16.43663040521825,19.817462659189523
209,1979-08-03,18.089562482665343,16.248963622151773,19.8239751357087
210,1979-08-04,18.021160779901248,16.298402933175304,19.805306930907353
211,1979-08-05,18.047173060597213,16.375021127529184,19.759754339013767
212,1979-08-06,18.04755862249277,16.281952091812876,19.87183879717803
213,1979-08-07,18.02051502598004,16.320937861876654,19.71701029116601
214,1979-08-08,18.04056658479871,16.288765677359788,19.65748158983544
215,1979-08-09,17.99840883163162,16.38759173063637,19.758968531247955
216,1979-08-10,17.910819575461062,16.060792732252473,19.571309082723676
217,1979-08-11,17.800672892802297,16.127041194426447,19.51160562964233
218,1979-08-12,17.784442131538057,15.989983001939223,19.568996945137943
219,1979-08-13,17.742452060785766,16.216683479280157,19.417054644067665
220,1979-08-14,17.673280607169268,15.93542663548544,19.34065571035732
221,1979-08-15,17.651838511894887,15.923962979264019,19.493384716954928
222,1979-08-16,17.569204793944856,15.909600602138223,19.424925791064567
223,1979-08-17,17.442528882824146,15.59820430542737,19.200531026078586
224,1979-08-18,17.29503600520036,15.478020356524835,18.99059361971268
225,1979-08-19,17.24352213515909,15.518731985375487,19.036231777493747
226,1979-08-20,17.168598854800223,15.455374143024207,18.823387976542516
227,1979-08-21,17.06908875523807,15.292405767074337,19.00965747953432
228,1979-08-22,17.02009987335522,15.133182896369618,18.687474111168985
229,1979-08-23,16.912857177573947,15.17520413133621,18.651257086262124
230,1979-08-24,16.764602057786064,14.957635520169324,18.461472037938638
231,1979-08-25,16.598596457089197,14.913828507071797,18.33429606435474
232,1979-08-26,16.53161796893985,14.820443669339877,18.353662478779203
233,1979-08-27,16.44420622106543,14.847983190908689,18.157392139118134
234,1979-08-28,16.3350611128228,14.543786923370394,18.089063070597557
235,1979-08-29,16.27912130235115,14.522529271119073,18.035329362308936
236,1979-08-30,16.167400825530915,14.46386534401382,17.993290259042997
237,1979-08-31,16.016894642650385,14.149638660713753,17.881038020755646
238,1979-09-01,15.850589568220661,14.120286610737736,17.62205506110547
239,1979-09-02,15.784966707992536,14.061142687074872,17.53722473956629
240,1979-09-03,15.700255513646859,13.934557657998422,17.520058068823637
241,1979-09-04,15.594839805940163,13.780037347776124,17.331604213191774
242,1979-09-05,15.543343948038638,13.741611252877394,17.29271011619787
243,1979-09-06,15.43647684391203,13.700077198954572,17.230204576973758
244,1979-09-07,15.290944363890453,13.631307200651381,17.105170359020637
245,1979-09-09,15.068285067651175,13.320838454826234,16.94712605243646
246,1979-09-10,14.987422407397474,13.204154917176448,16.74748210655904
247,1979-09-11,14.885090564586251,13.209900573299176,16.70538092568426
248,1979-09-12,14.835779846574255,13.086972265904027,16.636129911106618
249,1979-09-13,14.730103937318372,12.94908883775318,16.488517287824315
250,1979-09-14,14.584712333451442,12.870979638770528,16.340820556946376
251,1979-09-15,14.42230639889944,12.612424896207752,16.164883705905137
252,1979-09-16,14.359145080296791,12.494445889134475,15.904665192130542
253,1979-09-17,14.275300367339208,12.507654279696586,15.98308125166052
254,1979-09-18,14.16906287746609,12.523086644710498,15.793131391540673
255,1979-09-19,14.115025827988417,12.471468437147655,15.817148779067372
256,1979-09-20,14.003925200990802,12.347004217156293,15.730340303255408
257,1979-09-21,13.852546877536644,11.978829743610818,15.466336145250253
258,1979-09-22,13.683737233602786,12.08170078359999,15.49741803069919
259,1979-09-23,13.613903412539795,11.824657057429846,15.367229346638654
260,1979-09-24,13.523263524885149,11.709651497114157,15.209663545612283
261,1979-09-25,13.410247310752998,11.609367338480917,15.07082353598114
262,1979-09-26,13.349575668341497,11.66192018899365,14.977729971819613
263,1979-09-27,13.232096974923968,11.563766484881961,14.943558853736075
264,1979-09-28,13.074691075218492,11.240531163229637,14.752820543659713
265,1979-09-29,12.900277502751155,11.23006721025931,14.506637527707554
266,1979-09-30,12.825314195368845,11.202933050172389,14.58110532260594
267,1979-10-01,12.730046974491472,11.00153301838062,14.557278148889921
268,1979-10-02,12.612910314620834,10.825297259622587,14.326682115941995
269,1979-10-03,12.548607771478736,10.914664423834326,14.352266550367355
270,1979-10-04,12.427949935343996,10.56747729150487,14.156173202381483
271,1979-10-05,12.267760702652392,10.551202080408425,13.919988564565571
272,1979-10-06,12.090888330862171,10.309957483267562,13.95576893495957
273,1979-10-07,12.013707422145886,10.324365524022374,13.75894154921619
274,1979-10-08,11.916371979133704,10.231824867139451,13.618654944670743
275,1979-10-09,11.797219926565642,10.05488513516687,13.446179542053365
276,1979-10-10,11.73085733287723,10.051146686156713,13.384621920411158
277,1979-10-11,11.608000066807543,9.916835235177869,13.465768925761482
278,1979-10-12,11.445383557861458,9.786530770087507,13.085996587670868
279,1979-10-13,11.265777012696176,9.56104366511668,12.885741444000557
280,1979-10-14,11.185488134953058,9.591835019885728,12.856463955464083
281,1979-10-16,10.961469299981493,9.310703600231085,12.706833574921774
282,1979-10-17,10.890627511038604,9.126868030707884,12.56736907584253
283,1979-10-18,10.762807109522866,9.012768003279445,12.339193473884068
284,1979-10-19,10.594759106570006,8.928383433741796,12.351636753906043
285,1979-10-20,10.409284926807162,8.646471048510763,12.197643500740247
286,1979-10-21,10.322739847316008,8.618815887579563,12.041835034894586
287,1979-10-22,10.215286539834345,8.510770879430114,12.046723686455062
288,1979-10-23,10.085299133878301,8.378198054916195,11.806070355503758
289,1979-10-24,10.007446092582263,8.273425767143845,11.73645404029681
290,1979-10-25,9.872529725164346,8.133033741488482,11.596308909115734
291,1979-10-26,9.697393120725305,8.0271076540287,11.574471461300117
292,1979-10-27,9.50493099349356,7.800289011040172,11.315853961280357
293,1979-10-28,9.411590641610797,7.667079689796976,11.154670710168766
294,1979-10-29,9.297623247492913,7.570330996229034,11.01499363325736
295,1979-10-30,9.161486022594511,7.424116841676437,10.927578388449934
296,1979-10-31,9.077923558777876,7.507520394581041,10.80230384133561
297,1979-11-01,8.937806263196649,7.24114843158821,10.741256563082562
298,1979-11-02,8.75803669499032,7.063916704518075,10.576160779083935
299,1979-11-03,8.561560306767971,6.736679366642749,10.3962036086349
300,1979-11-04,8.46486678458557,6.782987853223758,10.189496807530137
301,1979-11-05,8.348242185052694,6.590641473693768,10.180391055956195
302,1979-11-06,8.210172323015678,6.5004917697041815,10.09422272948028
303,1979-11-07,8.125425704443703,6.349406009294313,9.843467903735865
304,1979-11-08,7.984893798131024,6.240790184493769,9.792767201676494
305,1979-11-09,7.805499368582248,6.040256774682858,9.569990983881448
306,1979-11-10,7.6102092681031985,6.108984176200141,9.3988154478157
307,1979-11-11,7.515537771800243,5.685284004301053,9.31544646734434
308,1979-11-12,7.401800543326484,5.689113969673431,9.098591139733955
309,1979-11-13,7.267519577573834,5.491613722997958,8.939215043925612
310,1979-11-14,7.1875073155441855,5.269862433762123,8.836873885416933
311,1979-11-15,7.052707637581876,5.237628493660847,8.834709226232818
312,1979-11-16,6.8801043856304105,5.075134747144964,8.612736569967
313,1979-11-18,6.607186642196366,4.762595109731515,8.381241457025338
314,1979-11-19,6.503860927696317,4.8456236261872245,8.297549332169734
315,1979-11-22,6.194581132419248,4.527627110837898,7.934030678025134
316,1979-11-23,6.038382990384822,4.309849664004451,7.740085010223516
317,1979-11-24,5.8691035773757285,4.182728577160598,7.6627273588802725
318,1979-11-25,5.803385812323984,4.073455037083397,7.517190110345099
319,1979-11-26,5.721660847622957,4.0161844016192125,7.430429098143727
320,1979-11-27,5.622546711565613,3.855939245359875,7.196279638764506
321,1979-11-28,5.580925845709219,3.720162258789583,7.238802853920724
322,1979-11-29,5.487779466717657,3.72856461402134,7.289342641298475
323,1979-11-30,5.360089643856586,3.6777595725313863,7.145284644721531
324,1979-12-01,5.220845687462868,3.441988427542724,7.018807163597002
325,1979-12-02,5.186541152298838,3.41757492359885,6.917244060321193
326,1979-12-03,5.137421780087271,3.3646314472675676,6.919529617437962
327,1979-12-04,5.071884972629085,3.356815773569444,6.778948621432895
328,1979-12-05,5.064559236520411,3.323420973322634,6.909043741402557
329,1979-12-06,5.006141543478408,3.3144309399040353,6.669573300205859
330,1979-12-07,4.913303478156901,3.1480130338970325,6.534665163433726
331,1979-12-08,4.808702714905264,3.007479860317741,6.549808054444823
332,1979-12-09,4.8084860391860715,3.0557169366437673,6.631287326594453
333,1979-12-10,4.792544116770344,2.992033962900868,6.482799528389059
334,1979-12-11,4.758918450367514,3.001901406083171,6.4039489782501855
335,1979-12-12,4.781888785854851,3.1038293794149756,6.508859385860794
336,1979-12-13,4.751818710568349,2.929664044059735,6.579899170673986
337,1979-12-14,4.685070096550205,2.9141920566252613,6.3461927434153225
338,1979-12-15,4.604022699752654,2.9449620343788183,6.348925660022907
339,1979-12-16,4.624584895500654,2.9145318574432766,6.315400884319071
340,1979-12-17,4.626455519832053,2.9283257592051117,6.345832582674818
341,1979-12-18,4.607537031815242,2.99047866033828,6.512759688871595
342,1979-12-19,4.642028050376723,2.8457680825669107,6.441676366341244
343,1979-12-20,4.620272822114965,2.8428127539689716,6.344671028681137
344,1979-12-21,4.558678115903828,2.820995661566165,6.355687191346563
345,1979-12-22,4.479733732666939,2.660231741787745,6.163796529987066
346,1979-12-23,4.499522527204506,2.7377834989636196,6.4062936603918095
347,1979-12-24,4.497979871171444,2.779280882294804,6.22843589828055
348,1979-12-25,4.473302777238666,2.5933439150653066,6.164345221489868
349,1979-12-26,4.500036789650519,2.823020987738475,6.171034353974172
350,1979-12-27,4.468918296039069,2.690537922322919,6.206088221882066
351,1979-12-28,4.396782900001033,2.7123059984250357,6.14077271996628
352,1979-12-30,4.314853299834129,2.581044494759012,6.099939537724539
353,1979-12-31,4.302026627047814,2.582352486392607,5.995924341483534
354,1980-01-01,4.266763582123742,2.6277833724404047,6.053650758257593
355,1980-01-02,4.284061410253732,2.5665625502121463,6.016333673728103
356,1980-01-03,4.245077877327908,2.487131696352521,5.979257762012496
357,1980-01-04,4.167028505082399,2.316526957346835,5.886712743582549
358,1980-01-05,4.073187082272988,2.296510873034955,5.817076315616228
359,1980-01-06,4.080375871885445,2.3524600723965228,5.827677426814388
360,1980-01-07,4.069205976371315,2.3147398445291993,5.725841420281279
361,1980-01-08,4.038468608994966,2.1827818318407837,5.719153809636966
362,1980-01-09,4.063205884893397,2.2824917482142144,5.74684212857625
363,1980-01-10,4.034539260805219,2.356931542737399,5.713023289925312
364,1980-01-11,3.9695666887507093,2.2932475858197128,5.9031664012346985
365,1980-01-12,3.8913652227716984,2.0782613402063492,5.56554957905793
366,1980-01-13,3.9164854919607857,2.197472478670171,5.695757394132734
367,1980-01-14,3.925198435766755,2.2606135170421724,5.730412778008605
368,1980-01-15,3.915894924958213,2.169398028129213,5.6204968396860755
369,1980-01-16,3.9631667006012217,2.199896584007366,5.618122061579221
370,1980-01-17,3.9576465259868305,2.1933382012887477,5.586121068758399
371,1980-01-18,3.9159183353052924,2.0972610802561116,5.731166059076357
372,1980-01-19,3.8605337959452193,2.2166471567256654,5.614949875806811
373,1980-01-20,3.9075213426443387,2.1546213010594295,5.734559350015523
374,1980-01-21,3.9366477007314433,2.145181616288278,5.792551495960112
375,1980-01-22,3.9458321291900766,2.218109281814392,5.8083900181851
376,1980-01-23,4.009241419748791,2.279032166857844,5.717268264490375
377,1980-01-24,4.017143157966187,2.30937754340061,5.66375414749936
378,1980-01-25,3.9858276589910195,2.297821271318606,5.711196871001222
379,1980-01-26,3.937634651978552,2.12031388362166,5.598311041612208
380,1980-01-27,3.9884704664755573,2.2759480263611636,5.710334082255863
381,1980-01-28,4.018075479975616,2.3079622418027643,5.696969754168139
382,1980-01-29,4.024441853972871,2.225425089883228,5.802325459437404
383,1980-01-30,4.081909452347021,2.307133031924978,5.818502268349639
384,1980-01-31,4.0810173715466815,2.280934524446828,5.712702551949661
385,1980-02-01,4.0384214877468985,2.3157002221353453,5.79968084597631
386,1980-02-02,3.9769141577640132,2.245800467058774,5.76073156037391
387,1980-02-03,4.012931959572457,2.251176530418294,5.634783877886635
388,1980-02-04,4.0268114314288095,2.3235854332264076,5.820442508326432
389,1980-02-05,4.017193099695961,2.1666752236613274,5.723852618654999
390,1980-02-06,4.059102008867928,2.4137416560812603,5.778299899952209
391,1980-02-07,4.043782552166189,2.301630510546379,5.757961653460532
392,1980-02-08,3.9885984169383937,2.3807894197944157,5.760769132979379
393,1980-02-09,3.917034220573141,2.1435978853911193,5.55583418827569
394,1980-02-10,3.946185180387179,2.245964446348404,5.732931562929443
395,1980-02-11,3.9569952409552975,2.1590841309623157,5.681502526783629
396,1980-02-12,3.948644408148912,2.1981861970879866,5.673941343004747
397,1980-02-13,3.9966139451310676,2.2533696751406382,5.713144454007101
398,1980-02-14,3.992507641195659,2.299741493714638,5.809758421009993
399,1980-02-15,3.9539403398248476,2.279984763991055,5.769959503259347
400,1980-02-16,3.9045306232622234,2.1636217991524123,5.604049524757064
401,1980-02-17,3.961384259146228,2.2780726047469813,5.754432671995172
402,1980-02-18,4.005329027816409,2.2491963810357327,5.823555471330806
403,1980-02-19,4.035301802024381,2.2521377544564425,5.853883295700906
404,1980-02-20,4.126416580216257,2.3802715406647623,5.995832712469683
405,1980-02-21,4.169791651777905,2.4137896956491236,6.0407964943289345
406,1980-02-22,4.182446969886649,2.543829545636195,6.005067778444923
407,1980-02-23,4.1873084425497495,2.384300149833969,5.899229188818987
408,1980-02-24,4.300705488936031,2.6786935509320515,6.123350705219491
409,1980-02-25,4.402622155633362,2.6743442512892837,6.167748864804952
410,1980-02-26,4.491102282986279,2.800670956845328,6.096750210783967
411,1980-02-27,4.640336993002442,2.871355999123873,6.378907019280871
412,1980-02-28,4.740512210259148,3.086647412266049,6.413756515496153
413,1980-02-29,4.807726799052027,3.0495965024918985,6.491451166133082
414,1980-03-01,4.864017522090916,3.214002649639402,6.663498024718068
415,1980-03-02,5.024876662647105,3.320435569692836,6.814539264977793
416,1980-03-03,5.16952211265782,3.25914768123882,6.9847106751289445
417,1980-03-04,5.295319950577046,3.532450087165666,7.0031358427453725
418,1980-03-05,5.4758873519159526,3.6699840760874722,7.192810803952047
419,1980-03-06,5.600953164265979,3.749373626252371,7.379241150390741
420,1980-03-07,5.686286409145558,4.002045938108419,7.446464774280886
421,1980-03-08,5.753728662115729,4.035444274948936,7.525786486072173
422,1980-03-09,5.918715972812437,4.300574012029076,7.6903736367203255
423,1980-03-10,6.060550025378251,4.265637986048553,7.932498930271616
424,1980-03-11,6.176818541884641,4.366979145044264,7.885732036568117
425,1980-03-12,6.3414928317835,4.612936828433728,8.011555278804664
426,1980-03-13,6.444779958908651,4.725822439231986,8.101328334668535
427,1980-03-14,6.503040003983532,4.667250634997583,8.248461881683676
428,1980-03-15,6.53880465986098,4.879197891943366,8.325559692531945
429,1980-03-16,6.66828316952242,4.878107858978865,8.354416228722044
430,1980-03-17,6.771615709126751,5.070996940519294,8.398463875365426
431,1980-03-18,6.847274663372488,5.138084914242511,8.530337900083339
432,1980-03-19,6.970126390295173,5.240680118269729,8.644668380068914
433,1980-03-20,7.031310350726266,5.323977329381619,8.723984128599923
434,1980-03-21,7.048088762914237,5.326118010719392,8.734488534027223
435,1980-03-22,7.043861331126401,5.28158795216265,8.79512980464996
436,1980-03-23,7.135652623003107,5.31193400516635,8.869156200514526
437,1980-03-24,7.204348421614551,5.403283935045024,8.981822789237988
438,1980-03-25,7.249081898211192,5.514207963454476,9.09168346384586
439,1980-03-26,7.34529833017154,5.505015068576745,9.07059746943219
440,1980-03-27,7.384576614231461,5.660997725504741,9.058169717909067
441,1980-03-28,7.384518768890029,5.680093373016359,9.10815444050348
442,1980-03-29,7.368744298568038,5.424778155053982,8.994259237287146
443,1980-03-30,7.454375968610311,5.688365841624479,9.093750738862699
444,1980-03-31,7.522277523116861,5.82609411603771,9.08709947879306
445,1980-04-01,7.571444103122498,5.8735387068717495,9.325896431180686
446,1980-04-02,7.677073928020226,6.063037079032259,9.403178431143631
447,1980-04-03,7.730399260658126,5.972191134889277,9.447129894814273
448,1980-04-04,7.748587559188813,6.041198518480148,9.36777552687514
449,1980-04-05,7.754749344718197,5.900084709174388,9.413980226416069
450,1980-04-06,7.865438947396048,6.115275542926572,9.581744870231638
451,1980-04-07,7.960908244414402,6.08384494413195,9.627066432278438
452,1980-04-08,8.03951370844886,6.34167000361836,9.801064046977787
453,1980-04-09,8.175804882029437,6.407354081977731,9.89053183671535
454,1980-04-10,8.260371854572584,6.572511243416824,10.027020401698161
455,1980-04-11,8.309762217073587,6.6149927337401335,10.117678589223644
456,1980-04-12,8.3465036223925,6.741518057080243,10.058318846210733
457,1980-04-13,8.486617750106916,6.749476761769454,10.32301083839967
458,1980-04-14,8.609885472520684,6.815499229901689,10.368639223897855
459,1980-04-15,8.71426327821355,7.136700718765398,10.448228915225554
460,1980-04-16,8.873978867553738,7.087845143241995,10.648344683074336
461,1980-04-17,8.979383361511275,7.210783650903113,10.747962654324734
462,1980-04-18,9.046870531767269,7.353556864246465,10.678031828661206
463,1980-04-19,9.098899182243604,7.3292954143518,10.874438281253617
464,1980-04-20,9.25150455126526,7.545697752225665,10.890224214385078
465,1980-04-21,9.384558666232476,7.687471286173039,11.123851683878629
466,1980-04-22,9.496179902732404,7.8174466203369555,11.335335444229182
467,1980-04-23,9.660819911896958,7.988936130705581,11.4325550848463
468,1980-04-24,9.769105652747111,7.905533669422326,11.37334600533817
469,1980-04-25,9.837747269888103,8.190337857645456,11.596217464946495
470,1980-04-26,9.889548306070093,8.252491774085254,11.651004546527306
471,1980-04-27,10.040904494638202,8.167857471850608,11.756360660142926
472,1980-04-28,10.172051445047806,8.564875491505566,12.011362621610001
473,1980-04-29,10.281461849217894,8.560250609792027,12.071446901331983
474,1980-04-30,10.44392073225712,8.64746668573833,12.082120988689637
475,1980-05-01,10.550356817835164,8.76308656927352,12.318944523154137
476,1980-05-02,10.617741046713906,8.9309397735592,12.381184788155675
477,1980-05-03,10.669088992622708,8.816740032808571,12.340815397362263
478,1980-05-04,10.82095362496426,9.071759827563147,12.448186981171322
479,1980-05-05,10.953668880549746,9.22060592344931,12.62450123638312
480,1980-05-06,11.065744762151587,9.230014020480187,12.771407822382558
481,1980-05-07,11.231942516586459,9.539278267693632,13.088765670342703
482,1980-05-08,11.343107930877448,9.6110570758735,13.087918274620336
483,1980-05-09,11.416073694088563,9.492148997824536,13.155049730078456
484,1980-05-10,11.473667422281721,9.833694758366219,13.26636797192038
485,1980-05-11,11.632211598506697,9.92967250634417,13.365813839355239
486,1980-05-12,11.77177564799317,9.998338739099628,13.48480064803311
487,1980-05-13,11.89058058745892,10.162386737528223,13.55920401164834
488,1980-05-14,12.0630844941328,10.27166452806153,13.783109808711423
489,1980-05-15,12.179826507023169,10.277168286530395,13.946343050637648
490,1980-05-16,12.257339972897068,10.57446796262627,14.06597190000909
491,1980-05-17,12.31817100015272,10.698096122595373,13.99767556223904
492,1980-05-18,12.47838834892589,10.786450337601563,14.20787743061826
493,1980-05-19,12.617844574180452,10.854272889041885,14.423318567422415
494,1980-05-20,12.734588586190895,11.101166082010428,14.506999948063413
495,1980-05-21,12.902957636269242,11.225763268286592,14.671620811244278
496,1980-05-22,13.01342624599175,11.2509578421572,14.834774926868223
497,1980-05-23,13.08252254695151,11.361942880710089,14.917275808916276
498,1980-05-24,13.132848201532745,11.25177944365219,14.974658928020764
499,1980-05-25,13.28058779543279,11.48298034750493,15.083713182287761
500,1980-05-26,13.405767636842572,11.694387757857008,15.166825934655746
501,1980-05-27,13.506664199694344,11.800296044076877,15.201569085469806
